,0,1
0,28.77090484633832,39.58718230364616
1,32.265531235005916,-57.300055221651114
2,25.582993117978184,39.0243816413701
3,35.77937766765809,39.78551653345716
4,0.0,0.0
5,31.551067237321476,34.6715011855576
