,0,1
0,24.722019094788102,30.262130698189356
1,17.651758368667156,24.63570530155906
2,11.40710144419782,21.21729212284257
3,0.0,0.0
4,19.32622051484885,22.851141703932004
5,18.252075762164708,-40.04912416605156
