,0,1
0,14.588815122064403,-38.174925291139004
1,11.286318111325302,18.327378299439097
2,19.544754985344422,25.660901010931497
3,22.465580988241644,17.275012683992607
4,0.0,0.0
5,9.340682071965206,17.754467873160195
