,0,1
0,-90.38961448291163,55.73606785534397
1,47.9227742388851,50.456559130594876
2,49.63760796971733,54.2504058161796
3,0.0,0.0
4,46.40579531617175,49.23170569143169
5,49.91162584511853,-85.33364583678956
