,0,1
0,164.16343817843264,15.587059348314114
1,147.77042324022668,8.755071269332745
2,104.84344643051136,228.0887941316956
3,154.94434175886704,159.28188731315524
4,0.0,0.0
5,145.8734580169616,145.4100733678
