,0,1
0,8.281794983225097,16.39425312155793
1,32.162433651807305,20.781110401702488
2,14.637920851191447,-8.814470490558696
3,0.0,0.0
4,32.654325782061285,33.4575741184113
5,17.872387303079954,-9.748917084247983
