,0,1
0,-82.40750669353712,24.3800207212076
1,16.413476665140653,17.117233376429997
2,14.457612850186273,20.163529023878727
3,0.0,0.0
4,16.817584768069842,17.25602662593921
5,18.408927508611708,-9.99999999997205
