,0,1
0,8.55831293756438,-90.05795895154183
1,0.4511728352721626,18.805636963103066
2,1.058198088350509,17.148756910263714
3,13.694589850735245,0.3664863355951646
4,0.0,0.0
5,-89.9935835178692,12.641481170766728
