,0,1,2,3
0,33.21033102330499,33.17990172621073,-100.0,36.9003690036867
1,22.168864896562685,23.564288473793827,23.512065391480917,36.90035834321576
2,24.43364465454857,33.21033210328175,23.32503455799986,-100.0
3,24.714868073895936,26.492663051500486,30.454046252117177,33.191557850454856
4,24.253663317962445,29.88929889298506,25.07967869704999,29.36139263181165
5,29.889297222958973,29.572221749691536,29.889298891424957,33.210332103318
6,0.0,0.0,0.0,0.0
7,26.90036900327503,26.858485125215324,26.900369000002623,29.8892988929859
8,26.650418080322915,-100.0,29.88929888740471,-100.0
