,0,1,2,3
0,18.125040371724133,26.219044494056586,-100.0,-89.15634372223883
1,18.831790700735965,17.80017635560071,28.99516245309917,18.509031687613053
2,14.409591664665944,14.352841125078264,25.489892206889962,-100.0
3,20.274256026567638,18.78098143986447,18.20623522157073,19.362763058010522
4,15.206314356679808,29.15548264229684,14.793178620092682,14.550627949717608
5,16.246890629481186,20.48666544978013,17.852558969689966,24.567900884133444
6,0.0,0.0,0.0,0.0
7,15.85686816173223,16.552234477385127,16.131795735019953,21.783697470131777
8,14.43823479814723,-100.0,29.956617308712996,-88.08409851848938
